positive_mean,negative_mean,positive_std,negative_std,total_std
0.848083842620943,-0.6577890114748921,0.1328869346756658,0.14796346700564988,0.7658647146287638
0.8444743452077165,-0.6548764168421053,0.13066710190146072,0.1481734276162408,0.7624862058863374
0.8444743452077165,-0.6548764168421053,0.13066710190146072,0.1481734276162408,0.7624862058863374
0.8096381529507861,-0.6587341786804166,0.15086505733532826,0.14671488962735563,0.7490564744079599
0.74909902919559,-0.6554455697135636,0.11611738170469052,0.14310210363544157,0.7141371545450235
0.8090467119370979,-0.655285114736842,0.12886568949822674,0.14263414687552348,0.7445919385572491
0.840129943837435,-0.6675308393007582,0.14248866738730545,0.14754325815868058,0.7675797226852038
0.8663097989180362,-0.6603110143097644,0.1308095264322954,0.14275374769189877,0.7754081489902066
0.8510687119820372,-0.6661389403346312,0.12548894455816767,0.14551033860413232,0.7705797064508599
0.8478076373289769,-0.6699334042777367,0.13690609251775585,0.1476929554094124,0.7720267067452966
0.8568693766578249,-0.6564673355090008,0.1377532181978854,0.14657692032362532,0.7698345183379837
0.8447677800469723,-0.657327218710493,0.1358522639869717,0.1452057764688492,0.7640110681849148
0.8566766340169369,-0.6516481323653199,0.13558299980389157,0.15003359340294473,0.7675085300069382
0.7791856057976931,-0.6563706578947368,0.11548512953954804,0.144035987088156,0.7294475863074648
0.8105666343405472,-0.660074184135679,0.13351957468570128,0.14761243125881093,0.748576660987844
0.8341362697683911,-0.6480689772727273,0.1427000330662343,0.14507985680724633,0.7548714716388484
0.8141566305901572,-0.6511230666385935,0.13560106407454414,0.1451153660572387,0.7458988443538195
0.8400106001837296,-0.6515987603914553,0.13764928162514406,0.14857953744729713,0.7593298192943527
0.8370999959183675,-0.6524039684210526,0.13870928574744582,0.14435786321582272,0.757988974825018
0.8451792089415129,-0.6534611621052631,0.13855381939927722,0.14232636342135233,0.7622956296043987
0.8262068330271484,-0.654014909454622,0.13475733627443987,0.1477987436207621,0.7533946356107987
0.7840903164233948,-0.6420066582385167,0.12013817623885367,0.12424928656836969,0.7233700249603378
0.796739302918963,-0.649436146480059,0.13199566029374776,0.131673654861881,0.7349428216316902
0.8124324375063768,-0.6501846628739991,0.13366002168572075,0.1252576214009361,0.7426281110057367
0.8251244674767692,-0.6486029471801347,0.13687071327286454,0.12909635376875445,0.7487247619385033
0.7910968068599428,-0.6592974565377726,0.12466079928697982,0.12354659112952536,0.7356320767659137
0.8091362764111464,-0.6577276168421053,0.14074685431071968,0.13057016554552933,0.7458366331348473
0.8526117798427448,-0.6628486698262243,0.13809773040000953,0.12922401596750566,0.7693633829274177
0.8353029723384711,-0.6473047341825455,0.1449074449317782,0.13279224356831262,0.7541490991867754
0.8212719562997753,-0.6292428402989788,0.13062739650770905,0.12895459896827782,0.7367166507522517
0.8126541687091503,-0.6180712588148615,0.142165285101326,0.1334125469351383,0.7284751567116587
0.8183868956015921,-0.6222554729302717,0.13569740814690504,0.13288378764190237,0.7326669131251823
0.7888597938144329,-0.6076640307627476,0.13526083694576277,0.12637432814048055,0.7103685968395678
0.7934557491324759,-0.6022697990108387,0.13161776118181373,0.13267565759141292,0.7101999022612427
0.7873457228915663,-0.6032263180048406,0.13488278937035508,0.13047310620764566,0.707781020602857
0.7581265713702268,-0.602721447963801,0.1233847391059465,0.13081296130509762,0.6921332042624297
0.74698503163911,-0.5755387319641916,0.12514353679330428,0.13091121839417152,0.6734752865561876
0.7312209507761438,-0.5712226894736843,0.13045343237214657,0.13235741874679266,0.6642709060999858
0.719791949602122,-0.563736990833421,0.12480116872356685,0.13217051804745802,0.6544325977612157
0.6290829575596817,-0.5550725508376356,0.11044565463903998,0.13274847283059824,0.604440940093313
0.7110510129684469,-0.5585627664947911,0.1269469630218097,0.13224365486999728,0.6478264018887474
0.684696325239747,-0.5504474081095314,0.12171822847365356,0.13230685668434322,0.630441289758013
0.685741102378279,-0.548577640993266,0.11772711479637267,0.13060100768076202,0.629484492323981
0.6940417401510512,-0.5457394115170018,0.12778814070584044,0.1291560568508838,0.6330039093251938
0.6976107032047357,-0.5451750731347995,0.12968497814245258,0.13480520155776832,0.635250330938548
0.6943518186459715,-0.553485928030303,0.12413878964669291,0.13104118225178274,0.636776804773224
0.7033010430700143,-0.5509787256655793,0.12836874154621525,0.13391995497766385,0.640646122936226
0.6976617696313693,-0.5472504787961696,0.12519149386869052,0.13194198766766763,0.6355238186078399
0.7048832812978268,-0.5555692484210526,0.12397243572059595,0.13142172570646532,0.6429726728534608
0.7169291035327752,-0.5529756992528675,0.12811908930726446,0.13099510296966888,0.647977142952604
0.7003206369296724,-0.5615413331929233,0.1270745103857337,0.13212810304118464,0.6440414867201126
0.7040940651485755,-0.5603584427609427,0.12175603937309289,0.1306626385937948,0.6446487886846746
0.6718397366540778,-0.5695769833754208,0.10555694871161592,0.13422110367951381,0.6322467078904368
0.7040088450158147,-0.564646964436027,0.12344950239884735,0.13272685839529538,0.6470753119052381
0.6940716843501326,-0.568645587956627,0.11477694746431771,0.1301203191195655,0.6430850527939079
0.7069756902356903,-0.5709300673400672,0.1255593395766075,0.13330024053414455,0.6518712014102074
0.7082719677320535,-0.5719735932239057,0.11712204912620781,0.1339332805768184,0.652289752851872
0.7136454424823926,-0.5780705315789474,0.12950676866564587,0.13564566266533337,0.6592630556432036
0.7099153620971033,-0.5852592351394004,0.12100474135377635,0.13458347349397723,0.6600304344227983
0.7234570683141018,-0.5808132428451179,0.12071531174130386,0.1356172228890149,0.6645747195817886
0.7191206154945391,-0.5847868728956228,0.12010757138855968,0.13414108510320666,0.6641909798361825
0.7320876260461319,-0.5837297652384461,0.13048161378687675,0.13346174444703668,0.6709501522871391
0.7103832696824262,-0.5844348305263157,0.12166711788297037,0.13566314974214824,0.6600295502017751
0.7040991273729332,-0.5765111506474365,0.12649325983325652,0.13456939941975699,0.6534148730566652
0.6930754365363014,-0.5747569907407407,0.11541091965462731,0.1331201065695803,0.6459620828128688
0.7031978300827122,-0.5769201367845117,0.12777305002232947,0.13504752257590874,0.6533540549340475
0.7002698989589712,-0.5738629874776386,0.13284671851556276,0.13818692513804676,0.6512601568463854
0.6911173164505259,-0.5792530303030304,0.1157894547749443,0.13606545257770605,0.6475430870136976
0.6921550469675312,-0.5715847431038114,0.12257030113003876,0.13216881381063803,0.6445086674653858
0.6893032560988057,-0.5750101336279461,0.12122685944152042,0.1333213237453171,0.6447958968476195
0.6988097181660369,-0.5795701157894736,0.12361973104789038,0.13456902003531823,0.6520457714835102
0.7137887708014292,-0.5759932624710588,0.13791039668355834,0.13465205863033183,0.6590835291729975
0.6958432604921883,-0.5794063541666666,0.11877866309603928,0.13277431579804289,0.6498744325213035
0.7018267187181058,-0.5829370525097338,0.11517184614706237,0.13574838602290526,0.6545114772588494
0.6983717717901612,-0.5731760145232582,0.12165606231878495,0.13524853446260982,0.6485609663412129
0.6914889980614223,-0.577274013047138,0.12262987123186159,0.13365375773521834,0.6471426467853915
0.6887384223424896,-0.5772329406815313,0.12931829673127332,0.135102434041337,0.6465910714599036
0.6966975370011228,-0.5800347558922558,0.1261662534264273,0.13637828768932025,0.6516715205037956
0.6930399765234255,-0.5847737289562289,0.11758972498539631,0.13722668671884422,0.6514748399615087
0.7234804022460438,-0.5805952568961887,0.13910892852078935,0.13352987566734995,0.6660901711759734
0.7040623355800655,-0.5786385302472383,0.12417197432451647,0.13512266667064718,0.6542760288806906
0.7240008558006535,-0.5925810899326033,0.1349712375731898,0.13575790856028766,0.6719861855720317
0.7116677615596612,-0.5827250231676495,0.125884094659416,0.13192732016851239,0.6598452226694287
0.6912211376390165,-0.5857261704593343,0.12177543004587875,0.13283024494572696,0.6509825996196398
0.6923844162073892,-0.5818724150268336,0.1094980523826596,0.136641379543167,0.6489509291162117
0.7051401674152716,-0.5791353857488685,0.12533831969605003,0.13764834634879955,0.6554148755547621
0.7047496274369704,-0.577537137593431,0.12346319046943594,0.1359646365455112,0.6540680814546589
0.694795756740196,-0.5895546739702938,0.11580742910023828,0.13168712918463377,0.6539544482109209
0.6942233044099633,-0.5867596212519728,0.12172645023759739,0.13586667052960155,0.6532744692944017
0.7118280157190976,-0.5933990821052632,0.12546777560657582,0.1344290262041577,0.6653671804011578
0.7129374979575163,-0.5963343470935131,0.11910102963932759,0.13460075292547394,0.6667584772039158
0.7112356979475135,-0.5780224800084175,0.11777589960801739,0.1335383386546722,0.656731549069134
0.7203073632094732,-0.5797309094736841,0.12379533327060666,0.13674796352193622,0.662880670108593
0.7205412963151985,-0.5910527504208755,0.1259822554003506,0.1333972634063387,0.6684389371894397
0.7083573797610536,-0.5768851904461281,0.12297340975452738,0.13324489831287353,0.655216498079683
0.7118668041237113,-0.5841631034119629,0.11496241209213633,0.13194128541702893,0.6596376744096977
0.7140430233745023,-0.5869896691602571,0.11891556178057607,0.13364213503127567,0.6625969319485563
0.7059050193877551,-0.5878394578947369,0.11697744921208257,0.13237963007485107,0.6587225635322126
0.7007006410125549,-0.5839944978947368,0.112884828391188,0.1335446259310939,0.6540509461348681
0.6908568697071727,-0.5778535711279461,0.11876113223857383,0.13282296100008636,0.6466662029895759
0.6918531040114321,-0.5771247429414245,0.11522958606746089,0.1304701170114685,0.6462322877619302
0.6951907365843705,-0.5658170346206461,0.1194533764596277,0.13208732884260363,0.642878704107416
0.6735997774147438,-0.5634287640804296,0.11822616684627717,0.1320960985294951,0.6310121464601772
0.667264498877322,-0.5564830489731438,0.11652555675684212,0.1348083618266833,0.6246242186343675
0.6648205983866027,-0.5554895273684209,0.11793678096332963,0.13287122917111946,0.6228766256270238
0.6696043437436212,-0.563519692599221,0.11804210430695512,0.13096865705277203,0.6289632504202246
0.720569102420096,-0.6159171983984827,0.12235053696268863,0.1389806494148028,0.6808424361541205
0.7155689735741251,-0.6178388074167721,0.12305112316567492,0.13853578783438786,0.679364875563402
0.7273044752960394,-0.6166988823343516,0.12272180908524777,0.1350445244688829,0.6841938707586536
0.7090706982441812,-0.6163317950068472,0.12194377671874543,0.1376942748406599,0.6752550176864333
0.7413446433309522,-0.6294432627252607,0.12826574177749175,0.13900411386393882,0.6982162699650021
0.7367527579871388,-0.6405296881912989,0.139883383226263,0.14288564092556447,0.7028807469304379
0.730420730612245,-0.6347417405963545,0.12307928000531229,0.13904783651150254,0.6949669185127357
0.7564894583290829,-0.6325994847207587,0.1292262890947809,0.13781359356099454,0.707189180677984
0.7323624752374145,-0.6344143942267172,0.11936813991923391,0.13568395990225524,0.69514481622356
0.7521492216668367,-0.6334260975866793,0.12636448096202674,0.13730910651464487,0.7051336396035334
0.7443333350352292,-0.626928064482141,0.12832485206133812,0.13810613379573988,0.6983712845099533
0.7298646412899276,-0.6183119854568448,0.12836156634040158,0.1362308302703396,0.6868603380775005
0.6948215309246784,-0.630047579268935,0.10281952192808955,0.13112831552275178,0.6726931180960499
0.6901500898234153,-0.6277200273914875,0.10460285834351868,0.1339628083035579,0.6696992803685878
0.6952903786487038,-0.6313018780282282,0.10394367729406438,0.13841130136320445,0.674363566736828
0.6745016218976612,-0.6212429477454698,0.10451555053473909,0.13395118916571314,0.6587810745674366
0.756292155181215,-0.6227773454124091,0.12826899117502968,0.1336255041899856,0.7017716983608816
0.7518999091465904,-0.6166423041280539,0.1285106412530295,0.1338938036114377,0.6966509447191352
0.7456667990606493,-0.6194402423348435,0.13440002403219292,0.13284388456090498,0.6954467838103112
0.7715788388939904,-0.6301891877370417,0.13560328260466964,0.13589864272180752,0.7138379324272383
0.7614401388747065,-0.6233931479140328,0.1208865029733448,0.1340037739862589,0.7039937561486139
0.7668162820381905,-0.6307818394437422,0.13350793973305716,0.1360045693768395,0.7116045936511078
0.7665191819852941,-0.6196860134779404,0.13457304412701698,0.1363170066505118,0.7061482143914234
0.7601025012756403,-0.6210573403582718,0.13006931625822987,0.13776357414140358,0.7033732570437022
0.7888147575788508,-0.632523376883363,0.1337655208789838,0.13347333915028645,0.72303302983567
0.734174293733415,-0.618495828240253,0.11967093572402898,0.13107276896970319,0.6877782057043602
0.7756725609880577,-0.6275554477454699,0.12972647007611054,0.1343066436032978,0.7138541867595413
0.7704463236345073,-0.615201043487417,0.12922122459179242,0.13357334519902486,0.70508856728677
0.771920399264781,-0.625564906236831,0.13108687407779637,0.13660952218524988,0.7113776526292448
0.776477541870915,-0.6168764708978002,0.1361503823827661,0.13506424085518057,0.7096932365450166
0.7814635323535415,-0.6173758181435044,0.1313334321135958,0.13328376172129813,0.7117519380369505
0.7520838516477911,-0.6182873062342039,0.13031634920129204,0.13272750134330732,0.6976244546405479
0.7835886274109602,-0.6206173352284691,0.13590782907884047,0.13224534469260782,0.7147312866489497
0.7848465659144287,-0.6230256547368421,0.12603399620267763,0.13577684292416303,0.7159449270837411
0.7898021901163979,-0.6329061142134655,0.12298277590266372,0.13368156751215585,0.722773395770807
0.7825373216290701,-0.63082876,0.13277573723153818,0.13451007082357333,0.7191419750501239
0.7699866088022057,-0.6330909281500211,0.12694733956382206,0.13503457539674255,0.713596399213581
0.7638708482188425,-0.6424840686894226,0.11818471672694757,0.13799670568825168,0.7147201658144834
0.7356261249489587,-0.627340583649389,0.12112165084193308,0.1356311923380855,0.6934021041540738
0.7561807608251634,-0.617716670527535,0.12234878157229308,0.1317771130607838,0.6985418223668289
0.7614066445420198,-0.6131597979797979,0.12728888372160022,0.13322819485533235,0.6994572129047573
0.7363875104581166,-0.5784449747474748,0.12334103526073269,0.13046042080674877,0.6694908035374589
0.7066484306122448,-0.5822431239478113,0.1250642928343809,0.1315719679213111,0.6570194822599275
0.6926742943218954,-0.5776266870068386,0.11831054599652946,0.13104507715936328,0.6472314026529351
0.7038013887470642,-0.5802398463804714,0.1218960522743907,0.13277622581176246,0.6544783216662473
0.7081135694600387,-0.5875003703703703,0.11912665418292709,0.13250315476388483,0.6598686617284133
0.7171262214052287,-0.5928119673855866,0.12295684200180103,0.13383201228671515,0.6673866365128801
0.7074231839068722,-0.5954435574494948,0.12301518783750845,0.13286963122807913,0.6638268196194981
0.7309120142930067,-0.5932640294581799,0.12949381045370348,0.13225916697202753,0.6748223853875629
0.6556573146067415,-0.6111635924170618,0.1004288816819714,0.13616002270860203,0.6445021926371626
0.8291523109115035,-0.6496699968391108,0.1546079336750068,0.13431541277423983,0.7533977938585489
0.7942722412737293,-0.6418727499736592,0.12301680920592298,0.13623630647218418,0.7296182599016954
0.8536833755360426,-0.6572504183350896,0.1397497594061612,0.1384496122229885,0.7680748762500142
0.9410851653398653,-0.664984272918862,0.1594596008021922,0.13714544510988533,0.8166211934196904
0.9475450699050925,-0.6680047586933615,0.16736647608685223,0.13956872561111555,0.8223012107474432
0.840662662649372,-0.6278272424689277,0.1628041945870134,0.13478866723044014,0.7492765667793616
0.7814153338097182,-0.6213914079612468,0.14196474991108116,0.13168384515027823,0.7145735753261604
0.7458993680449209,-0.5991741609679115,0.13433147014846192,0.1293521050746392,0.6852740020284441
0.7596817098815843,-0.5797719936875328,0.14236864071578684,0.1316406301074571,0.683575571818901
0.6887092433370774,-0.5669230808080808,0.12314310915832621,0.12688703661819942,0.6400856209279091
0.8098037965894007,-0.6024258596380472,0.16352727649867163,0.13546169671007996,0.7218859628467988
0.7906994536356209,-0.5814441514992109,0.15367647942573145,0.13019812556512284,0.7006763226922662
0.7843454697712418,-0.5724121622474748,0.1589089814655665,0.1304786083147984,0.6937532507905667
0.7902604308760465,-0.6053045543512575,0.14541463309707323,0.13655221044426205,0.7118487773862138
0.7682789434463045,-0.579488798527091,0.14386751401937062,0.13214070478285325,0.6878536865678558
0.6697821151490404,-0.5685762110690237,0.11237948484189937,0.1322896260249096,0.6311273245122468
0.6922745069416089,-0.5783623492898474,0.12364123155745109,0.13327495211636886,0.6481233148871676
0.719915966738088,-0.5751569023569023,0.12921465666000026,0.13221242947289272,0.6605355929770498
0.7357082793832329,-0.568703188131313,0.13929904193664683,0.13080795361357,0.6660125010220095
0.666860266571341,-0.5674124068617133,0.11543146984874048,0.1301923638493402,0.6292065106565804
0.7348845787807617,-0.5508735185185185,0.1440658862096495,0.12770652539806918,0.6571046250494783
0.7617955306122449,-0.548701582325092,0.15741015634405975,0.12856440850212736,0.6708114436676255
0.860044977546438,-0.5455548900347259,0.16552290208679205,0.1273037089237051,0.7181395290455745
0.7303103591470258,-0.5429952861952861,0.14191631223701043,0.12930917478108686,0.6509283939361551
0.7710957656186199,-0.5457857348763808,0.1582769812448785,0.12934133307563192,0.6741069499657487
0.7242641247957516,-0.5462081534090908,0.1378788474687008,0.12961923485962767,0.6491194474351105
0.7156631685393258,-0.5435684422004837,0.1422931888714798,0.13036065013646,0.6442009472139515
0.7290342190690078,-0.5540507564439768,0.13856220285600587,0.1306576330135979,0.6554808013007372
0.8460088745915032,-0.5458560652288269,0.176718786238419,0.13147204525209652,0.7131617102305744
0.7629582814255079,-0.5597904335016834,0.1451753622694534,0.12953993628584407,0.6754998298640402
0.736895133204042,-0.5632991757894736,0.13413288358807476,0.1304909175874822,0.6633734687435809
0.7094581919346605,-0.5585581925302473,0.13355945984350914,0.1322567307313806,0.6477204365793782
0.7369630700948884,-0.5703204924242423,0.15992488443964167,0.13209270661003952,0.6698822402056398
0.7749080573410877,-0.5532584570826751,0.13872394922739945,0.10015935329832372,0.6749859808709613
0.8319541747473715,-0.5591227273684212,0.17337522128728827,0.10141432385652183,0.7099346834651037
0.8174683380971824,-0.5581525628616517,0.1527097107963681,0.10303748593029594,0.7000454016812674
0.7602222283496732,-0.5553423587585481,0.13279756548580218,0.10452243093475079,0.668530840304964
0.79394978351884,-0.548484718013468,0.1647391631237755,0.10308999123482555,0.6851721153478737
0.7419069335239457,-0.5352797064393939,0.13096873712246446,0.1003259174688769,0.6491475261570898
0.7639757058283149,-0.5343238310867733,0.15529894973710923,0.09935393155392079,0.6621324878377058
0.7221174647887324,-0.5281870451436389,0.13788685145579213,0.10083532981134785,0.6367113989177564
0.7559662559967337,-0.5309514109848484,0.14905828399032459,0.10250263504751764,0.6560609234341981
0.730781599632503,-0.5274229005786428,0.13819066849418676,0.10030224679945529,0.6405826613899037
0.7437981535163826,-0.5320196675084174,0.13116734532969257,0.1029069186766242,0.6486924749426327
0.7421534091836735,-0.5283931488690163,0.13374075275091807,0.10229274006362198,0.6463203398287847
0.8398379840767581,-0.5291910448232323,0.16965589407772705,0.10280368879416724,0.6987771566529863
0.786204657072872,-0.5340518738814612,0.15594420225491976,0.10223777075682247,0.673186000193356
0.7422563239048299,-0.5328452798821549,0.13378924388277075,0.10119813957292238,0.648481188224205
0.7984644428571429,-0.5422476757894737,0.1664254391863946,0.10365266825078381,0.6845583145646477
0.7799953701623609,-0.5428484203875316,0.1416616287149484,0.1001802543458066,0.6727008168382582
0.7737720394199346,-0.5454961084210527,0.1369303525967069,0.10239001883447803,0.6705938331893208
0.7439286841567988,-0.5481438979484481,0.13622468835494023,0.10428193358976331,0.6573147914645993
1.1036407311104313,-0.7584110954138112,0.16300691521846916,0.12371412837142261,0.9421250850302478
0.9288300724711646,-0.5926209934681838,0.1637692883979821,0.09880399661491183,0.7726667258720836
0.8037443467157013,-0.5717039530723905,0.14547858460039473,0.10109861935486905,0.6990409859346436
0.7715115460761302,-0.5560187550031599,0.14367848645046113,0.1003126240526372,0.675227965753241
0.8363424193548387,-0.5406342072593373,0.15649718180589212,0.10199296779511867,0.7010600816389994
0.7585855198449137,-0.5645738136842106,0.11184029701820376,0.09800183459642316,0.6698374857575029
0.7728193841911765,-0.5314229325050016,0.13884439177018548,0.09764378530279968,0.6630719275941489
0.683566920485863,-0.5225774421296298,0.12412850175810891,0.09736756723493464,0.6132858997924362
0.7553490742063896,-0.5179251053074979,0.1279638392436368,0.09788364357428701,0.6467297998992335
0.7230325852562793,-0.5358846729857819,0.11931767951653258,0.0956918791817107,0.6386541218258331
0.7051882086352965,-0.5168827580033699,0.12106682652231164,0.0975171955740876,0.6208186140659344
0.6612444114344053,-0.5192716554409598,0.11227231309151299,0.0979164326360842,0.5995506308141295
0.7483367786056957,-0.5214932224094356,0.12824096542955807,0.09785304433863863,0.6450606422462217
0.7127989129325303,-0.5238189901010952,0.11164989730942003,0.09599791164571554,0.6269754041597403
0.7164918536286619,-0.5231938168421052,0.11111099772216997,0.09789357426849585,0.6285850219466876
0.707870464475296,-0.528067144511104,0.1288180687108756,0.09685231214044705,0.6283770234316529
0.7324315049484748,-0.5321655103114479,0.1185621264033153,0.09905144672321131,0.6416335464647309
0.7425535065863371,-0.5314688930976432,0.11466809530858046,0.09665283431910729,0.6457449005167185
0.728497126812334,-0.5335141358609794,0.13116937196389203,0.09968678851372421,0.6416542151765222
0.766173115423902,-0.5362063311927571,0.11802789785823846,0.09841991765770819,0.6601616919869797
0.7846765176566646,-0.5373185962327686,0.11783566116492233,0.09953972601760165,0.6698991080617139
0.7715023200245072,-0.5384818407750631,0.12599645398760992,0.09910437956367904,0.6647025531807406
0.7652001888333162,-0.5368703987794613,0.12507541574490075,0.10035829267792208,0.6608106288954911
0.800284923485003,-0.5406465950500264,0.12825304205533913,0.09973235054785001,0.6802077498823943
0.8019659532557666,-0.5298248071654372,0.14674683650281323,0.09953806725948908,0.6775818303389708
0.7549498275158195,-0.5275926412711774,0.14972078433203298,0.10138592382896613,0.6539064562267893
0.7703807420638971,-0.5201111278433024,0.13838750073311293,0.09913942908333731,0.6563721429943236
0.7313671666326321,-0.522912560269502,0.13929144195721274,0.1005502556849694,0.6387952273012639
0.7458292661767707,-0.5211008313164263,0.12391264898016341,0.09886224360605118,0.6432814751576016
0.7730534564751504,-0.5198147821511262,0.1403642280030832,0.09668057179323584,0.6575738109511041
0.7694187380126505,-0.5198738293170576,0.1448319226893146,0.09977883669293043,0.6565373278108265
0.7216689228098836,-0.5177014711143849,0.12699898619545472,0.0970656862878919,0.6298948081066919
