positive_mean,negative_mean,positive_std,negative_std,total_std
0.7880628434374362,-0.5164560471479688,0.14687824788109635,0.09840585261954221,0.6641245619711721
0.7349972253981216,-0.5194036422935298,0.14910874610019312,0.0976384438004625,0.6397574577288097
0.7624220620344863,-0.522231903708386,0.14836372391064917,0.09660691863338204,0.6544253745395225
0.7720223405124017,-0.5209133494736843,0.15300230066352988,0.09843829870547646,0.6591645909895696
0.7635727567898712,-0.5288694618220117,0.12379723918106553,0.09877185638132692,0.6558249497929066
0.821162687283119,-0.5331595662701337,0.11801947491700686,0.09718797257991256,0.6856982115694726
0.7664277800469723,-0.5337745817530553,0.13024121828826316,0.09689388404170048,0.6601397800161498
0.7994646495255585,-0.5415134052631579,0.1385102393251131,0.09965769203793874,0.681248312367514
0.7366439542717158,-0.5254367263723528,0.12424439641746592,0.09940827635673981,0.6409480980558547
0.7704907968574635,-0.5272986778339653,0.1191147110164753,0.09699349381636034,0.6578859245599682
0.7385654713512408,-0.520010523653988,0.13248277258414853,0.0980392097487848,0.6399291351369641
0.7909473075352257,-0.522646439019257,0.13558240618462633,0.09927706723272248,0.667449780229867
0.7431266561159894,-0.5263261612122488,0.1328496280461069,0.09946407859761998,0.6454732393704531
0.8057681315090871,-0.5251384150705115,0.1271168214422376,0.09976706937409098,0.675151463770385
0.7520621866067783,-0.5273830273684211,0.13514403608682837,0.09843589284409418,0.6505309904379133
0.7323515336734693,-0.5276463521482729,0.1457397821048637,0.09976227736878855,0.6422494885333413
0.7820535833843641,-0.5307145859202357,0.14465243762438104,0.09803180909381415,0.6679181807468525
0.7741079565173012,-0.5284344400000001,0.1346270013923978,0.09995451715572315,0.6619631476741996
0.814289175678433,-0.5336540758693361,0.15037838467853892,0.09814434713375943,0.6858180636412654
0.7857649913238747,-0.5405538584667229,0.13321535671571919,0.10019382628209922,0.6735340690284305
0.8511933666904932,-0.5470344471356361,0.1480429236025445,0.10161878264875028,0.7105488408964747
0.8192442406613595,-0.5475577356503423,0.1486623679000573,0.10166122029025305,0.6951656083410054
0.8394018838657005,-0.5442692507903056,0.15134034205463293,0.10204729471145917,0.7037729686445271
0.7576755182273052,-0.549005314935749,0.1429838210624559,0.10390460633714636,0.6651488325354251
0.7348505137895813,-0.5581178846558619,0.13423931745510975,0.1021071706257635,0.6573639944974372
0.7488529970387011,-0.5517173891521854,0.1389944507310322,0.1031551862674058,0.6616768215436136
0.7708188102532679,-0.5634717058018321,0.1476172970577231,0.10232746090107707,0.6791306059799755
0.7793244248239257,-0.5607406776094277,0.1498225375257738,0.1082138755211764,0.6826584412510807
0.7482495863548156,-0.5491563835616439,0.14776623031447625,0.10106392707161059,0.6609456082242895
0.7531929145831208,-0.5523470866224609,0.13912792364797075,0.10326572846275242,0.6641411512000496
0.7201684520408163,-0.5351322114676486,0.13790921495316627,0.10121339069172185,0.6391957385806503
0.7830511916675177,-0.523647763047138,0.15971472287968203,0.10052788162614897,0.6668685484786179
0.7539818825931597,-0.5243673767383059,0.12021656748928561,0.09961514103429858,0.6485715785776855
0.7550431068258341,-0.5245360682680151,0.11413574269455859,0.09779511262341176,0.6485133016774491
0.7834902572741195,-0.5300275645484246,0.11388289936837419,0.09883949584520933,0.665295517401861
0.7509220946842159,-0.5296866146875988,0.11797290398529696,0.09865673382540563,0.6494169186662799
0.771887452001634,-0.5353215023177412,0.12347014189019542,0.09771589476553978,0.6629750662017496
0.7823922258492297,-0.5385646327326378,0.12067249373125988,0.10102880694155843,0.6697280022178608
0.7787983175186205,-0.5791877991993257,0.11146913789464369,0.10231469371465489,0.6873129668731228
0.7618724380038779,-0.5490280073761854,0.11726494015377673,0.1006688846261896,0.6644531664388873
0.7905149081000213,-0.5191921334935548,0.19765571965092948,0.11711491771777485,0.6744193551565992
0.8037308813186813,-0.5237591335317883,0.14631343178118703,0.12476564994233406,0.6772265434517152
0.7777943020444055,-0.5224443881230117,0.1550325941009226,0.11444318880959323,0.6639290891009006
0.8054709476227078,-0.5146651854599407,0.15834694379992162,0.12864763836524765,0.675403288330958
0.8206528788867145,-0.5169639767542906,0.17320690125104152,0.12178364667771197,0.683383446648076
0.8013130242065627,-0.5156491069676153,0.19383934586504734,0.12202418447126104,0.6776232312227685
0.764485271474019,-0.5107337350586687,0.20287184588137316,0.11484032554816989,0.6585440537215557
0.7510827395765116,-0.5047872490110125,0.15193174180611144,0.12040412060770736,0.6425036699658934
0.7680757000109806,-0.5034646708364253,0.143584859975291,0.1342736752210136,0.6505393520654674
0.7529040085874711,-0.5050681621621622,0.1435716286767127,0.12280705181928957,0.6427628768443073
0.7548273178516399,-0.49847171812222457,0.1438733666407564,0.13620377566802666,0.6418428136159947
0.7585243975837451,-0.4954451238619521,0.1445560813403356,0.1342788071736067,0.6420436337113234
0.7583493840852805,-0.49615508247643525,0.1650218958775658,0.13054138763951117,0.6444934061054962
0.7255361074489123,-0.5032079205929063,0.1369307565611393,0.12319827211410793,0.6277476289663344
0.7419380868811614,-0.5065365167567567,0.15896285944512364,0.1210329982401864,0.639033583752599
0.7606850213980029,-0.5097839191340338,0.14606647401663686,0.12572397867376148,0.6495640140073962
0.8078147065907598,-0.5042380719547346,0.15431721662054523,0.14127700403444765,0.6721016022534091
0.7913964485470834,-0.5167572726302306,0.15432177564831406,0.1378489598931099,0.6700042674163774
0.7720686470713073,-0.5176743307000219,0.20540357299970546,0.11616387681230154,0.6656852671059102
0.849684550494619,-0.5120488147431764,0.19224272747573543,0.13423001761896158,0.7004423517423595
0.8413523574763818,-0.5274922760030117,0.2173961015939851,0.13213758022829317,0.7073544175543582
0.8471576905041031,-0.5282589386947923,0.2403400210015775,0.1146343315355018,0.7125417380405554
0.8318767716535433,-0.5249931390480388,0.2374564822430583,0.1104002362612099,0.7029558488161444
0.8332012573289902,-0.5092397454896908,0.2065953691143592,0.135865551540258,0.693098826018645
0.8618147999125301,-0.5100336731858501,0.20490707123394078,0.13951294797861025,0.707525293711183
0.8395654737290844,-0.5206718868339938,0.2367592218782862,0.11139187023756013,0.7045496354418346
0.8649001118175839,-0.5091172646839356,0.20918934850119691,0.14077470217012955,0.7093477190256743
0.8638739975937877,-0.5035630161101036,0.17749485840399518,0.13917426123770935,0.7006884431378124
0.8846483880139981,-0.508049714895889,0.17611018103550843,0.14029535004552918,0.7138067457282324
0.8851289079205761,-0.5260438077949813,0.18755282665258793,0.12586712748868417,0.7231593144908983
0.8804749477764617,-0.5285582220039293,0.22331066955302684,0.12334346883442324,0.7264404386300083
0.8446660176135754,-0.5352657272429242,0.2343208598530441,0.11953627228683918,0.7141439253771796
0.8118890447887921,-0.6790589834983498,0.2491024723218678,0.12305240701800248,0.7702585936648794
0.8201194486951053,-0.6780264075421767,0.2659556623505125,0.11410625731135218,0.7766347836529074
0.862221899577167,-0.6874549829088102,0.22096014352582843,0.1148030338175923,0.7943425181425032
0.8694830902852241,-0.6877710115167317,0.22127129530457126,0.14125043882612753,0.7994265138189771
0.8544357953340403,-0.6943621487783594,0.24996546883195048,0.1260424657774482,0.7986223209967517
0.9042503965760104,-0.7016391553251241,0.21627449886661956,0.15006738127025815,0.8236746902472823
0.8850471340817624,-0.7220652779616148,0.24436315713912385,0.11480436475803439,0.825518455442583
0.843491494410462,-0.6884138613315698,0.2446161259795523,0.11471221778370656,0.7888493350710659
0.8331042214570106,-0.6575673995246326,0.20972779231472696,0.146897933073752,0.7667176355611722
0.8198499734438071,-0.6627289440245372,0.23067676935752604,0.12696642736119118,0.7642307017680352
0.8169796827646354,-0.6552955343007916,0.2106445906385002,0.12414784311322133,0.7506409302255921
0.8005034981108312,-0.6497216364430849,0.2403032009605949,0.13188390981560005,0.7497096857348382
0.8073878298930076,-0.6451555791208791,0.19857995822811922,0.122293559500811,0.7414019936349724
0.8339915874057068,-0.638467758768178,0.18665906528112625,0.1611397679290775,0.7560143977076649
0.8284822109138155,-0.6461218090614886,0.19824198031415952,0.15206708039691746,0.7576355482018848
0.8296754462951099,-0.6556508981247944,0.22024480622050982,0.11825440758150527,0.7630275822323608
0.8169136270535524,-0.6563866663017297,0.2221096045349223,0.12044752420844357,0.7580123184882798
0.8260771526315789,-0.6691280956018771,0.23952965933366807,0.12548054085226423,0.7710368786493517
0.8725229512587038,-0.6707064266465452,0.2145199295028545,0.146349022675599,0.7927630541550479
0.8487915445876559,-0.6787235548941799,0.24405023105666773,0.10853858749160385,0.7867210187924446
0.8777283601772782,-0.6744701611856339,0.2068923433448587,0.14170566522813216,0.7954859812543129
0.8550238105750028,-0.6926136983425414,0.2388805735741944,0.10471184865521066,0.7954288915964506
0.840181226254002,-0.6844592634592094,0.2280360593033926,0.1105757868844676,0.7814734289125508
0.8541039261851734,-0.6825284347058174,0.23446269696635544,0.10606681761172163,0.7878535685994342
0.8291950231286795,-0.6790557878453037,0.24484754924223567,0.10419314677427531,0.7772845453769737
0.8422860995982238,-0.6609015083557951,0.22572434070877737,0.14530073495608745,0.7747828111675313
0.800192836223907,-0.658446484962406,0.235139252561995,0.1034524540787247,0.751577316944469
0.7854007326045827,-0.643392525096525,0.2271425985209284,0.10951846867312086,0.7358674505286268
0.7827845441253264,-0.6443027132125497,0.22636157338733703,0.10594563493692408,0.7350352284430637
0.7941667774908543,-0.6344298507946804,0.20209159804820476,0.13978348503920354,0.7345738532117007
0.7946382608695651,-0.6269101639521086,0.213986987323132,0.1407220501343639,0.7332452012231
0.8082137712817218,-0.6384056632989239,0.2137129397804875,0.11648569075980762,0.740526857356273
3.3757534342245985,-3.4040000109039363,0.3063725465663886,0.3355074569047479,3.4049860503225355
3.437788872727273,-3.439071685013624,0.35618367580651505,0.31987274784744174,3.4550091698487737
3.623555149764655,-3.7071123378039474,0.39810197746855336,0.29921597971805314,3.6819880445416726
3.650956199186992,-3.729910003271894,0.36364622625467874,0.2992562851637044,3.7053820383411473
3.640622733204964,-3.6834379790598755,0.369417809476175,0.2930572254699354,3.6771390920767435
3.6947486007702186,-3.752100808543098,0.41318834036017577,0.3086221213318138,3.7412278597138586
3.7810366174424828,-3.8415946015480213,0.46722426697737424,0.357841668302801,3.833648547566254
3.756360465389965,-3.874499268266085,0.4212548770489446,0.37879627695700946,3.836350599689303
3.7777606579651226,-3.875146625626498,0.41137368281357556,0.3938769078133661,3.847539270348946
3.7949944154175586,-3.88725967520436,0.4649285833344538,0.41825780766213166,3.8662629920725755
3.7600215714591356,-3.81304891373105,0.43671185316059524,0.36905220253013105,3.8080174199158665
3.7265467818551405,-3.785329834242094,0.35668327593477683,0.3896250156931856,3.774378847792971
3.7055595442387936,-3.7534964290385875,0.3847087928408592,0.39919041146979045,3.7500042662656425
3.8217465636032957,-3.792062460213647,0.4401308747085245,0.4100227854463878,3.830543914425509
3.932769072657744,-3.959865827022281,0.5085600739526237,0.26823621813330323,3.966976867635203
3.7278639313222084,-3.7208245064892576,0.38661417125901787,0.34979480737634044,3.7424898019487305
3.604094880710388,-3.605940538713195,0.42961098304841455,0.3003868435606524,3.624018409719461
3.610400801326629,-3.555959946588184,0.27159923813217907,0.30193519385368167,3.594597942332183
3.599246671659356,-3.5467955929801613,0.2968246745960004,0.31574609313166585,3.586069777895482
3.563817491173639,-3.538026761499891,0.30755170598759723,0.3105562194677684,3.564285533621164
3.5690480710388357,-3.522896921735339,0.2995424211690063,0.3071224689274609,3.5588623524160794
3.556337325111631,-3.589617963999561,0.370576701054468,0.20101258170897013,3.5851432690559504
3.585693716804759,-3.631263291625508,0.37341021130848795,0.1919472542617818,3.6204019266870455
3.5758585831120553,-3.6109929484083434,0.36197072739454395,0.19210406974617342,3.604807770151103
3.6432049684390715,-3.646698608629331,0.24415210988293648,0.3647093689195219,3.658039985917814
3.677267976620616,-3.6901699396334107,0.37390938625433984,0.20077416654954058,3.695651342369688
3.6744030337794773,-3.6771765788607182,0.3941891486867889,0.19428920413697248,3.688640508718027
3.6675983051747956,-3.6932917552140503,0.3522259762438932,0.19429791359345186,3.6911290366349183
3.668194788014026,-3.6764687837541166,0.3267452341263413,0.18940116507200183,3.6817219662776837
3.681452240042485,-3.6864848660812304,0.36616066969331773,0.19292234518706303,3.6952830674531736
3.6368692643775913,-3.6629576564215154,0.3446405014715661,0.18594508702679452,3.660124023993579
3.65487545956859,-3.6750983293084523,0.3501912150281005,0.19062443972883247,3.6755256859473704
3.6533509312214316,-3.691920568605928,0.33619670385023426,0.19597247196715117,3.6826380159600816
3.683134307430637,-3.7250619297475303,0.31210348908516694,0.20260028762082646,3.7131159435010357
3.659607582580988,-3.717975815587267,0.3518326492103147,0.1980347036773791,3.69951670491157
3.7166984437121298,-3.7289467760702526,0.3299031889183174,0.19802790067219975,3.73244839037533
3.676251577270313,-3.727638935236005,0.33635640282873697,0.20086453008893998,3.711975164794016
3.6379760817843874,-3.6776453776070257,0.33512498192304063,0.20119078760126305,3.667922446988306
3.62494713526724,-3.6647547321624594,0.3112990811903636,0.20158534181142854,3.6539529378593953
3.6362457687812135,-3.682265594950604,0.28819056980925534,0.2022151288272858,3.667376446426283
3.602869516317636,-3.6416289484083424,0.3433139159471057,0.19560296519567155,3.6327288924565013
3.6089147485914745,-3.6508731723380907,0.32507432061509567,0.20358474275611574,3.639714695324536
3.6120520879821485,-3.652940369923161,0.29610667868018214,0.20509052638102881,3.641084163792368
3.6141514276602527,-3.660938125137212,0.31367216050761854,0.20400597418106997,3.646847721208879
3.5939444046733935,-3.623151271130626,0.3252700936966944,0.1880464802350858,3.618003264727549
3.6150890581481883,-3.646830627881449,0.2829156779209405,0.19674201380188025,3.6388036759164906
3.6260229167994895,-3.653860127332602,0.35097755348723453,0.1889950863881144,3.6505545854602497
3.6496234073287313,-3.667559456641054,0.3124088095151647,0.2037148429045074,3.6677503848251147
3.6698039098543638,-3.6905329473106474,0.34681351113364584,0.2010309537183263,3.690781681615327
3.6544861417490178,-3.6862289088913287,0.37069567069355763,0.20308898841230277,3.6822276343170377
3.661172144450345,-3.715438232711306,0.32055465424220875,0.20862418446550193,3.6978730568989358
3.6852941068961855,-3.7155806333699233,0.3490626693358137,0.19565961436267532,3.7109429632732747
3.7181610045710642,-3.76146979363337,0.32361491219369376,0.2053197717977936,3.7493086773374595
3.70636568589948,-3.7471813358946218,0.3424504653823366,0.20652663915561506,3.737176346684672
3.677807429603655,-3.729957767288694,0.36147266797243127,0.19336285382743076,3.714921630045305
3.7321106077993838,-3.7464721372118555,0.3223924569934977,0.20442623779358618,3.7486966145041944
3.586588971416428,-3.659888439077936,0.3478638719464762,0.19502185502525302,3.6339085593563563
3.625203992561105,-3.6446806761058066,0.36890999360759835,0.1905341343639204,3.646515497246128
3.651462324938902,-3.658508194291987,0.3360608603235679,0.19380249700853844,3.664964752447669
3.6265368360620887,-3.6715734002853693,0.3568371934693577,0.19644710198597803,3.660137591650102
3.664002158112847,-3.7143414215148183,0.34751868332234237,0.1960698450266175,3.6996485654121036
3.5374642992243124,-3.5302022777167954,0.32955846817319123,0.1823472964192516,3.543570473553803
3.557125241635687,-3.6347268057080133,0.33984714154707996,0.20784980798103314,3.606635050956102
3.5680244564870898,-3.6158987574094397,0.3491669218702448,0.20688208077566322,3.603120074536592
3.58487501380922,-3.616611446603008,0.3633296879858353,0.1986720639200539,3.6123502984190505
3.583777040577863,-3.58686337284601,0.3626391117542093,0.19914524266581735,3.5969577898202996
3.596766135373499,-3.609174511525796,0.33888100034399854,0.19597586577799878,3.613295955754814
3.610219238368387,-3.597815550433542,0.37379731992349347,0.20461744490141068,3.6163184697788298
3.5880772947424324,-3.596455007683864,0.3539318492136058,0.19909653120994894,3.603432893715503
3.6348463581296495,-3.616334502250028,0.3728143137057497,0.20487714877801036,3.637780988429554
3.6619008526800045,-3.620852932199695,0.23981697654350098,0.36136664074860436,3.6541602747662627
3.6052830134948466,-3.621687819978046,0.34281025491249645,0.20078670274420996,3.6240961913661165
3.6257707045696073,-3.5812095609702554,0.3722117351936969,0.18985764429931487,3.615324920594196
3.622912398257358,-3.62363672777168,0.3436458441587569,0.19889522781261054,3.6338436445004008
3.6116535381671273,-3.6523602831741853,0.36337993863103524,0.21171054368994405,3.643893740812217
3.6366762373817867,-3.65019527442371,0.35234334311023724,0.20287080713845185,3.6544706468544796
3.6109570215705022,-3.6737292403951702,0.35302789256834216,0.19733980798996167,3.653266122976243
3.6461872336806294,-3.664208513884316,0.3749759527893683,0.20810054158929067,3.6674962092730015
3.659982112646121,-3.6874757918999013,0.3676272127590306,0.1984991022567498,3.685314036322722
3.6183479776833156,-3.627011836241905,0.38205754781087875,0.1968881543822433,3.6351512528220042
3.646461362959813,-3.675278486444957,0.37408634464738966,0.20362429884865343,3.6729786314461887
3.652146404207842,-3.6794356048298575,0.3508159874582302,0.21143901136118276,3.676917359649143
3.6373623153756243,-3.640667664105379,0.37022603917997365,0.20138692721565604,3.6509230090674833
3.6761125918844275,-3.7095550620129516,0.3915411617710287,0.19972345887677145,3.705621230763233
3.6639173719447395,-3.6919256810448906,0.38489754134824494,0.20693877505304667,3.6906153172632457
3.7025362662130554,-3.695170770497201,0.3770359112640581,0.20516125773361757,3.7110240321375714
3.7355532737776826,-3.66990287131952,0.24819697911979594,0.35137747500640965,3.7150930143225875
3.7745481298812447,-3.7501786668846737,0.24698215772723184,0.37033294958008395,3.7753966536892833
3.7610087971522685,-3.7949649506037324,0.37008223797793516,0.21612252461704873,3.7898217388118423
3.7690398001488252,-3.7871421448957188,0.3610598480338969,0.19745399599185826,3.7889938506064915
3.76590334218916,-3.7938122434419936,0.3862647598646209,0.20472571156903374,3.7922012105471636
3.7554436176314394,-3.775282754116356,0.36398166574454155,0.19552560551775788,3.776375199909299
3.7858819396597836,-3.7672570549139244,0.24522984740304812,0.38545405687694584,3.790251607402482
3.7677822549436533,-3.790182555153112,0.3817964236085285,0.20593227601983297,3.791142459740848
3.827158549267145,-3.790264766732069,0.24105210609533978,0.36364376504071555,3.8210760411517892
3.793887222222222,-3.835109746432492,0.37940227530860254,0.20238572196419682,3.826194989634405
3.8017698384010212,-3.8295541411480625,0.3880103225962274,0.20783952850563858,3.828066338778129
3.7809741865901607,-3.807249256860593,0.3645954217438601,0.20687209544043025,3.805371123099873
3.812149001062699,-3.810549399626825,0.3936677144121374,0.20410203698306986,3.8239516664089352
3.815933875079669,-3.8444374854571395,0.4024506447887998,0.2134775954803285,3.8434236450308714
3.809583059423834,-3.813325198682766,0.3575392368375692,0.2048657160480964,3.8222788858456034
3.8235535841037085,-3.837796959385291,0.3615175180431415,0.20895273561885058,3.8417274842100095
3.812224599936245,-3.794507427003293,0.3704474324057628,0.20373892228449877,3.814799692695602
3.791384227024714,-3.7515990625681277,0.24968166961890917,0.37447511899426494,3.784784427084415
3.757713966432972,-3.79568933047964,0.39578805339127554,0.21447143554070014,3.789808945220222
3.7769289547448377,-3.7771565958142577,0.25124218425198613,0.37642974147355046,3.790463839387293
3.76667200935076,-3.7953727442371017,0.3594955741499483,0.20988741110485915,3.7921574962708497
3.7872561764080768,-3.8074106124464935,0.38808922871792373,0.20471324054475318,3.809710471956467
3.7954642720510097,-3.8103719624629564,0.3955374345058218,0.20636812133465654,3.8157083623689503
3.7972940053134967,-3.8225614103830536,0.37857318648249993,0.2070730803200012,3.821839063261175
3.78538274901669,-3.818109576289791,0.3550045340750949,0.20369486403022985,3.812449265183754
3.7919847671698914,-3.8112799714630663,0.3696763135207795,0.20889935707204663,3.8131885348616334
3.7682053108065037,-3.7889867804610318,0.35360090732042593,0.2038600157119285,3.7892951637576746
3.7720077621931782,-3.803969916575192,0.3484349679826012,0.20787812670077963,3.7985240922035026
3.7651345664187037,-3.785790550982329,0.3746043912268809,0.20623598475813698,3.7872664813658603
3.8080203580915946,-3.80137103622393,0.34296059732456974,0.200996281298484,3.8147478850773244
3.7766802998086324,-3.8186003270771596,0.3816196633154547,0.2105072894773961,3.8098511354046165
3.780258587360595,-3.80406382546652,0.3490614016945818,0.20412915039560622,3.8026012815540207
3.4063581675170065,-3.382089275441871,0.2513138648832922,0.17856407452195808,3.4009035080334216
3.4890137971322357,-3.5253916158068055,0.3023927304538793,0.223359799271681,3.5169310648867733
3.444925237387148,-3.4143251295279913,0.290306171144158,0.17754619763557578,3.4377473180939475
3.4633883359897992,-3.4574354649247994,0.28121648793379345,0.18030309022870533,3.468059438449951
3.4366721516567544,-3.4596640388626634,0.296176160551959,0.18862687142514897,3.4567786210890783
3.4184931704207395,-3.432893226479306,0.2800800464080208,0.1867229670696064,3.4336387506611374
3.4319549001699237,-3.4364572730266767,0.2813120839889115,0.1884588657579399,3.442216423872386
3.445179921376966,-3.449046976616533,0.2850679623816497,0.18821259785777705,3.455252229352992
3.4517512744472794,-3.4542671720276648,0.29446327009164075,0.19069289712796947,3.461610464770173
3.4554240883977902,-3.4681931726863544,0.2855595153647149,0.18847957675051735,3.4699374825554963
3.45442179239269,-3.4645922406411245,0.27734772994106155,0.19118679676035746,3.4673759384193534
3.482138874362245,-3.4791185410034036,0.2893582557322134,0.18822831592982145,3.488873364698958
3.4892152591333905,-3.4915680118564056,0.29691872323416496,0.1877872094264861,3.4988987955808635
3.48923822548082,-3.4399022447859497,0.29750329325661223,0.1731295888748911,3.4728141401581647
3.4926314121772393,-3.4897299110867177,0.28719876384035403,0.1756577135792411,3.4989808536889
3.4697945923248645,-3.4780566158068056,0.323976212117479,0.17993848550005562,3.483526042341429
3.480436976719464,-3.4927630911086722,0.3239372760910914,0.18653253527071112,3.4963312846620322
3.4744263362023164,-3.4872168057080133,0.30175540331814665,0.18533217248918643,3.4895174936664524
3.452104523227384,-3.4765828671789243,0.33669516341694683,0.18248828087990637,3.4746523059899053
3.4823527577045703,-3.4995165389681673,0.3433985632700886,0.17978805266044526,3.501319099713824
3.4942280182862007,-3.499805927999122,0.3502736636967424,0.18716387932952833,3.5080249728427964
